Id,Category
10505,1
10506,1
10507,2
10508,3
10509,1
10510,4
10511,1
10512,1
10513,1
10514,1
10515,2
10516,3
10517,1
10518,1
10519,3
10520,1
10521,1
10522,1
10523,2
10524,1
10525,2
10526,2
10527,1
10528,2
10529,2
10530,1
10531,1
10532,0
10533,1
10534,1
10535,1
10536,0
10537,1
10538,0
10539,2
10540,1
10541,2
10542,1
10543,1
10544,1
10545,1
10546,1
10547,2
10548,1
10549,2
10550,1
10551,1
10552,1
10553,2
10554,2
10555,1
10556,4
10557,3
10558,1
10559,3
10560,2
10561,1
10562,2
10563,4
10564,1
10565,1
10566,1
10567,1
10568,2
10569,1
10570,1
10571,3
10572,1
10573,2
10574,1
10575,1
10576,1
10577,1
10578,2
10579,1
10580,1
10581,1
10582,2
10583,1
10584,3
10585,1
10586,3
10587,4
10588,3
10589,2
10590,1
10591,1
10592,1
10593,1
10594,2
10595,2
10596,1
10597,1
10598,2
10599,1
10600,2
10601,3
10602,1
10603,1
10604,2
10605,1
10606,1
10607,4
10608,1
10609,1
10610,1
10611,1
10612,0
10613,1
10614,1
10615,1
10616,1
10617,1
10618,1
10619,1
10620,2
10621,1
10622,1
10623,2
10624,1
10625,1
10626,1
10627,3
10628,0
10629,2
10630,3
10631,1
10632,3
10633,2
10634,1
10635,1
10636,1
10637,2
10638,1
10639,2
10640,2
10641,1
10642,1
10643,2
10644,1
10645,1
10646,2
10647,1
10648,2
10649,1
10650,1
10651,1
10652,1
10653,1
10654,1
10655,1
10656,2
10657,1
10658,2
10659,2
10660,2
10661,1
10662,0
10663,0
10664,1
10665,3
10666,4
10667,1
10668,1
10669,4
10670,1
10671,2
10672,2
10673,0
10674,3
10675,1
10676,1
10677,2
10678,1
10679,3
10680,4
10681,3
10682,1
10683,4
10684,3
10685,1
10686,1
10687,0
10688,1
10689,1
10690,0
10691,1
10692,1
10693,1
10694,3
10695,4
10696,1
10697,1
10698,1
10699,1
10700,1
10701,1
10702,4
10703,4
10704,1
10705,2
10706,2
10707,2
10708,1
10709,3
10710,1
10711,1
10712,3
10713,1
10714,2
10715,3
10716,0
10717,1
10718,4
10719,1
10720,3
10721,1
10722,1
10723,2
10724,0
10725,4
10726,1
10727,1
10728,1
10729,1
10730,2
10731,1
10732,2
10733,1
10734,1
10735,2
10736,1
10737,1
10738,1
10739,3
10740,1
10741,3
10742,2
10743,1
10744,1
10745,1
10746,1
10747,3
10748,1
10749,1
10750,1
10751,0
10752,3
10753,1
10754,1
10755,0
10756,3
10757,3
10758,4
10759,1
10760,3
10761,1
10762,1
10763,0
10764,1
10765,2
10766,1
10767,1
10768,3
10769,2
10770,1
10771,1
10772,0
10773,1
10774,1
10775,3
10776,1
10777,1
10778,1
10779,1
10780,1
10781,3
10782,2
10783,1
10784,1
10785,0
10786,1
10787,3
10788,1
10789,1
10790,4
10791,1
10792,1
10793,1
10794,1
10795,1
10796,1
10797,2
10798,2
10799,1
10800,3
10801,2
10802,1
10803,0
10804,1
10805,2
10806,1
10807,1
10808,1
10809,3
10810,1
10811,1
10812,1
10813,1
10814,1
10815,1
10816,2
10817,2
10818,1
10819,1
10820,1
10821,2
10822,4
10823,2
10824,1
10825,1
10826,4
10827,1
10828,1
10829,1
10830,1
10831,1
10832,1
10833,1
10834,3
10835,1
10836,1
10837,1
10838,0
10839,1
10840,1
10841,3
10842,3
10843,2
10844,2
10845,3
10846,2
10847,0
10848,1
10849,1
10850,1
10851,1
10852,3
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,2
10860,1
10861,1
10862,1
10863,2
10864,2
10865,4
10866,2
10867,1
10868,1
10869,3
10870,1
10871,1
10872,1
10873,2
10874,1
10875,3
10876,1
10877,3
10878,2
10879,1
10880,1
10881,2
10882,1
10883,3
10884,1
10885,3
10886,1
10887,1
10888,2
10889,2
10890,1
10891,0
10892,3
10893,1
10894,1
10895,1
10896,4
10897,2
10898,1
10899,1
10900,2
10901,1
10902,3
10903,3
10904,3
10905,2
10906,0
10907,1
10908,1
10909,1
10910,0
10911,1
10912,0
10913,4
10914,1
10915,1
10916,1
10917,1
10918,2
10919,1
10920,1
10921,1
10922,0
10923,0
10924,1
10925,2
10926,3
10927,1
10928,1
10929,2
10930,3
10931,2
10932,1
10933,1
10934,1
10935,4
10936,1
10937,1
10938,1
10939,1
10940,1
10941,1
10942,1
10943,3
10944,3
10945,3
10946,1
10947,1
10948,1
10949,2
10950,1
10951,1
10952,2
10953,1
10954,1
10955,1
10956,1
10957,3
10958,1
10959,1
10960,2
10961,3
10962,2
10963,2
10964,2
10965,2
10966,3
10967,1
10968,1
10969,1
10970,1
10971,1
10972,2
10973,1
10974,1
10975,2
10976,1
10977,1
10978,1
10979,1
10980,0
10981,1
10982,4
10983,1
10984,4
10985,1
10986,3
10987,1
10988,3
10989,3
10990,3
10991,3
10992,2
10993,1
10994,3
10995,1
10996,1
10997,1
10998,1
10999,1
11000,1
11001,1
11002,1
11003,2
11004,1
11005,2
11006,1
11007,4
11008,1
11009,2
11010,1
11011,1
11012,3
11013,3
11014,2
11015,3
11016,4
11017,4
11018,2
11019,2
11020,3
11021,0
11022,1
11023,2
11024,1
11025,1
11026,1
11027,2
11028,2
11029,3
11030,1
11031,1
11032,1
11033,1
11034,2
11035,1
11036,1
11037,3
11038,0
11039,1
11040,1
11041,1
11042,1
11043,1
11044,1
11045,3
11046,3
11047,1
11048,3
11049,3
11050,3
11051,3
11052,2
11053,1
11054,1
11055,1
11056,1
11057,1
11058,3
11059,1
11060,3
11061,1
11062,3
11063,2
11064,2
11065,2
11066,1
11067,1
11068,1
11069,1
11070,4
11071,0
11072,1
11073,2
11074,0
11075,0
11076,1
11077,2
11078,2
11079,1
11080,1
11081,1
11082,1
11083,0
11084,1
11085,2
11086,1
11087,1
11088,3
11089,1
11090,1
11091,2
11092,1
11093,2
11094,1
11095,1
11096,1
11097,3
11098,1
11099,1
11100,3
11101,1
11102,2
11103,1
11104,1
11105,1
11106,2
11107,2
11108,2
11109,1
11110,3
11111,1
11112,0
11113,4
11114,3
11115,1
11116,1
11117,2
11118,1
11119,1
11120,1
11121,4
11122,3
11123,3
11124,1
11125,1
11126,2
11127,2
11128,1
11129,1
11130,1
11131,1
11132,1
11133,1
11134,1
11135,1
11136,1
11137,1
11138,1
11139,1
11140,1
11141,2
11142,1
11143,1
11144,1
11145,1
11146,2
11147,1
11148,3
11149,2
11150,0
11151,1
11152,1
11153,1
11154,2
11155,3
11156,0
11157,1
11158,2
11159,0
11160,1
11161,1
11162,2
11163,1
11164,1
11165,3
11166,1
11167,1
11168,1
11169,3
11170,3
11171,1
11172,1
11173,2
11174,3
11175,1
11176,2
11177,1
11178,1
11179,2
11180,0
11181,1
11182,2
11183,2
11184,0
11185,2
11186,2
11187,1
11188,2
11189,4
11190,2
11191,1
11192,1
11193,2
11194,1
11195,4
11196,4
11197,3
11198,0
11199,1
11200,1
11201,1
11202,1
11203,1
11204,1
11205,1
11206,3
11207,1
11208,2
11209,1
11210,2
11211,1
11212,2
11213,1
11214,1
11215,3
11216,1
11217,1
11218,2
11219,1
11220,3
11221,1
11222,1
11223,1
11224,1
11225,1
11226,4
11227,3
11228,2
11229,2
11230,1
11231,2
11232,2
11233,1
11234,1
11235,1
11236,1
11237,2
11238,4
11239,1
11240,3
11241,3
11242,2
11243,1
11244,1
11245,1
11246,1
11247,1
11248,1
11249,3
11250,1
11251,1
11252,3
11253,0
11254,1
11255,1
11256,1
11257,1
11258,1
11259,1
11260,1
11261,1
11262,1
11263,1
11264,2
11265,1
11266,4
11267,3
11268,1
11269,3
11270,1
11271,1
11272,1
11273,1
11274,1
11275,0
11276,3
11277,3
11278,1
11279,2
11280,1
11281,1
11282,1
11283,1
11284,2
11285,1
11286,1
11287,1
11288,3
11289,1
11290,1
11291,1
11292,1
11293,1
11294,2
11295,2
11296,4
11297,3
11298,1
11299,2
11300,1
11301,3
11302,2
11303,1
11304,0
11305,1
11306,1
11307,1
11308,1
11309,2
11310,1
11311,3
11312,2
11313,1
11314,1
11315,1
11316,1
11317,3
11318,1
11319,0
11320,1
11321,2
11322,1
11323,3
11324,2
11325,1
11326,1
11327,4
11328,1
11329,1
11330,1
11331,2
11332,4
11333,3
11334,1
11335,2
11336,1
11337,0
11338,1
11339,1
11340,2
11341,1
11342,1
11343,1
11344,3
11345,1
11346,1
11347,1
11348,1
11349,4
11350,2
11351,2
11352,1
11353,1
11354,2
11355,1
11356,2
11357,4
11358,3
11359,3
11360,3
11361,1
11362,2
11363,4
11364,1
11365,1
11366,3
11367,1
11368,3
11369,3
11370,1
11371,3
11372,3
11373,1
11374,2
11375,2
11376,3
11377,1
11378,2
11379,1
11380,2
11381,2
11382,1
11383,1
11384,1
11385,1
11386,3
11387,1
11388,2
11389,2
11390,1
11391,1
11392,2
11393,1
11394,4
11395,2
11396,3
11397,1
11398,2
11399,1
11400,1
11401,1
11402,0
11403,1
11404,2
11405,2
11406,1
11407,1
11408,3
11409,1
11410,3
11411,2
11412,3
11413,1
11414,2
11415,3
11416,1
11417,3
11418,1
11419,2
11420,1
11421,1
11422,1
11423,2
11424,3
11425,2
11426,1
11427,1
11428,3
11429,3
11430,1
11431,1
11432,4
11433,3
11434,1
11435,1
11436,1
11437,1
11438,0
11439,1
11440,1
11441,1
11442,2
11443,1
11444,1
11445,1
11446,2
11447,3
11448,1
11449,2
11450,2
11451,1
11452,1
11453,3
11454,1
11455,1
11456,3
11457,1
11458,1
11459,1
11460,4
11461,1
11462,1
11463,2
11464,3
11465,2
11466,1
11467,4
11468,1
11469,1
11470,3
11471,1
11472,1
11473,3
11474,1
11475,1
11476,1
11477,1
11478,1
11479,1
11480,1
11481,1
11482,2
11483,1
11484,3
11485,3
11486,1
11487,2
11488,1
11489,0
11490,3
11491,0
11492,3
11493,1
11494,1
11495,1
11496,1
11497,1
11498,1
11499,2
11500,4
11501,2
11502,2
11503,1
11504,1
11505,0
11506,1
11507,1
11508,1
11509,3
11510,1
11511,1
11512,1
11513,2
11514,1
11515,1
11516,1
11517,1
11518,3
11519,1
11520,1
11521,1
11522,1
11523,3
11524,1
11525,1
11526,1
11527,3
11528,3
11529,1
11530,1
11531,1
11532,1
11533,2
11534,1
11535,3
11536,3
11537,3
11538,2
11539,4
11540,1
11541,0
11542,1
11543,2
11544,1
11545,1
11546,1
11547,1
11548,1
11549,1
11550,2
11551,3
11552,2
11553,3
11554,2
11555,4
11556,2
11557,1
11558,1
11559,1
11560,1
11561,1
11562,2
11563,2
11564,3
11565,2
11566,2
11567,2
11568,1
11569,4
11570,1
11571,0
11572,1
11573,1
11574,1
11575,1
11576,1
11577,2
11578,2
11579,1
11580,2
11581,2
11582,1
11583,3
11584,2
11585,4
11586,2
11587,2
11588,3
11589,1
11590,1
11591,3
11592,1
11593,1
11594,1
11595,3
11596,1
11597,1
11598,2
11599,1
11600,1
11601,1
11602,3
11603,1
11604,1
11605,1
11606,4
11607,1
11608,2
11609,1
11610,1
11611,1
11612,1
11613,2
11614,2
11615,1
11616,0
11617,0
11618,1
11619,3
11620,2
11621,1
11622,3
11623,1
11624,3
11625,1
11626,1
11627,0
11628,1
11629,1
11630,1
11631,2
11632,1
11633,1
11634,2
11635,1
11636,2
11637,1
11638,1
11639,1
11640,1
11641,2
11642,2
11643,1
11644,3
11645,1
11646,4
11647,1
11648,1
11649,1
11650,1
11651,1
11652,3
11653,3
11654,1
11655,1
11656,1
11657,0
11658,1
11659,1
11660,1
11661,1
11662,1
11663,2
11664,1
11665,1
11666,1
11667,1
11668,4
11669,1
11670,1
11671,1
11672,1
11673,1
11674,0
11675,1
11676,2
11677,1
11678,1
11679,3
11680,3
11681,1
11682,4
11683,3
11684,2
11685,3
11686,1
11687,1
11688,2
11689,1
11690,1
11691,1
11692,2
11693,1
11694,1
11695,2
11696,1
11697,2
11698,1
11699,3
11700,3
11701,4
11702,3
11703,3
11704,1
11705,1
11706,2
11707,3
11708,2
11709,2
11710,1
11711,1
11712,1
11713,1
11714,2
11715,1
11716,1
11717,2
11718,3
11719,2
11720,1
11721,1
11722,1
11723,3
11724,2
11725,2
11726,1
11727,3
11728,2
11729,1
11730,1
11731,2
11732,1
11733,1
11734,1
11735,2
11736,1
11737,1
11738,1
11739,1
11740,2
11741,1
11742,2
11743,1
11744,0
11745,2
11746,2
11747,1
11748,1
11749,1
11750,2
11751,1
11752,3
11753,1
11754,0
11755,2
11756,3
11757,1
11758,1
11759,1
11760,1
11761,1
11762,3
11763,1
11764,0
11765,4
11766,1
11767,1
11768,1
11769,3
11770,1
11771,1
11772,3
11773,3
11774,1
11775,0
11776,2
11777,1
11778,2
11779,2
11780,1
11781,3
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,1
11789,1
11790,2
11791,1
11792,1
11793,2
11794,3
11795,1
11796,1
11797,2
11798,3
11799,1
11800,0
11801,4
11802,1
11803,3
11804,3
11805,3
11806,1
11807,1
11808,1
11809,3
11810,1
11811,1
11812,3
11813,3
11814,2
11815,1
11816,1
11817,2
11818,1
11819,2
11820,1
11821,2
11822,2
11823,2
11824,1
11825,1
11826,2
11827,3
11828,1
11829,1
11830,0
11831,1
11832,3
11833,1
11834,1
11835,0
11836,1
11837,1
11838,1
11839,2
11840,1
11841,1
11842,1
11843,1
11844,2
11845,3
11846,2
11847,3
11848,1
11849,3
11850,1
11851,1
11852,1
11853,2
11854,1
11855,3
11856,0
11857,1
11858,0
11859,1
11860,1
11861,4
11862,1
11863,1
11864,2
11865,1
11866,2
11867,4
11868,4
11869,1
11870,1
11871,1
11872,1
11873,0
11874,1
11875,2
11876,1
11877,1
11878,1
11879,1
11880,4
11881,1
11882,2
11883,0
11884,1
11885,2
11886,1
11887,1
11888,4
11889,1
11890,1
11891,3
11892,1
11893,1
11894,1
11895,1
11896,1
11897,1
11898,2
11899,2
11900,2
11901,2
11902,1
11903,2
11904,2
11905,1
11906,1
11907,2
11908,0
11909,1
11910,1
11911,3
11912,3
11913,1
11914,1
11915,1
11916,4
11917,3
11918,3
11919,1
11920,1
11921,1
11922,1
11923,4
11924,3
11925,2
11926,1
11927,1
11928,1
11929,1
11930,2
11931,2
11932,1
11933,2
11934,1
11935,1
11936,3
11937,3
11938,2
11939,1
11940,1
11941,1
11942,4
11943,2
11944,1
11945,2
11946,0
11947,2
11948,4
11949,0
11950,3
11951,4
11952,1
11953,2
11954,1
11955,3
11956,1
11957,3
11958,1
11959,4
11960,0
11961,2
11962,3
11963,1
11964,3
11965,2
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,3
11976,0
11977,1
11978,1
11979,1
11980,4
11981,2
11982,3
11983,1
11984,2
11985,4
11986,1
11987,2
11988,1
11989,1
11990,1
11991,1
11992,1
11993,2
11994,1
11995,3
11996,1
11997,2
11998,2
11999,1
12000,3
12001,3
12002,1
12003,2
12004,3
12005,2
12006,2
12007,2
12008,3
12009,4
12010,3
12011,1
12012,4
12013,3
12014,1
12015,1
12016,2
12017,1
12018,1
12019,1
12020,1
12021,2
12022,2
12023,1
12024,1
12025,1
12026,1
12027,2
12028,1
12029,1
12030,1
12031,1
12032,1
12033,1
12034,1
12035,3
12036,2
12037,2
12038,1
12039,2
12040,1
12041,1
12042,1
12043,3
12044,1
12045,1
12046,1
12047,1
12048,3
12049,1
12050,1
12051,1
12052,2
12053,1
12054,1
12055,1
12056,1
12057,1
12058,1
12059,1
12060,3
12061,2
12062,3
12063,1
12064,1
12065,1
12066,2
12067,2
12068,1
12069,2
12070,1
12071,2
12072,2
12073,1
12074,2
12075,1
12076,1
12077,1
12078,2
12079,1
12080,1
12081,3
12082,1
12083,2
12084,1
12085,1
12086,2
12087,2
12088,2
12089,2
12090,2
12091,3
12092,1
12093,1
12094,2
12095,4
12096,1
12097,3
12098,1
12099,1
12100,4
12101,1
12102,1
12103,1
12104,2
12105,1
12106,0
12107,3
12108,1
12109,2
12110,2
12111,1
12112,3
12113,1
12114,1
12115,1
12116,1
12117,1
12118,2
12119,2
12120,1
12121,1
12122,2
12123,2
12124,3
12125,1
12126,2
12127,1
12128,1
12129,1
12130,1
12131,1
12132,1
12133,3
12134,2
12135,1
12136,1
12137,2
12138,2
12139,4
12140,1
12141,1
12142,1
12143,1
12144,1
12145,1
12146,1
12147,2
12148,3
12149,2
12150,1
12151,1
12152,1
12153,2
12154,1
12155,4
12156,1
12157,1
12158,2
12159,4
12160,2
12161,0
12162,1
12163,1
12164,3
12165,1
12166,1
12167,1
12168,1
12169,1
12170,1
12171,1
12172,1
12173,1
12174,1
12175,1
12176,1
12177,1
12178,2
12179,1
12180,1
12181,0
12182,4
12183,1
12184,2
12185,1
12186,1
12187,1
12188,1
12189,2
12190,1
12191,1
12192,1
12193,2
12194,2
12195,2
12196,3
12197,1
12198,2
12199,1
12200,1
12201,0
12202,2
12203,0
12204,1
12205,1
12206,1
12207,0
12208,3
12209,1
12210,1
12211,2
12212,2
12213,2
12214,2
12215,3
12216,1
12217,2
12218,1
12219,1
12220,1
12221,1
12222,2
12223,3
12224,2
12225,4
12226,2
12227,4
12228,2
12229,4
12230,1
12231,1
12232,3
12233,2
12234,1
12235,1
12236,0
12237,2
12238,4
12239,1
12240,1
12241,1
12242,3
12243,1
12244,3
12245,1
12246,4
12247,2
12248,1
12249,2
12250,3
12251,1
12252,3
12253,2
12254,2
12255,1
12256,1
12257,1
12258,1
12259,1
12260,2
12261,2
12262,0
12263,1
12264,2
12265,1
12266,1
12267,1
12268,3
12269,2
12270,1
12271,2
12272,1
12273,1
12274,3
12275,0
12276,3
12277,0
12278,1
12279,1
12280,1
12281,2
12282,2
12283,1
12284,1
12285,1
12286,1
12287,1
12288,2
12289,2
12290,1
12291,3
12292,1
12293,1
12294,2
12295,1
12296,1
12297,1
12298,2
12299,1
12300,1
12301,1
12302,2
12303,1
12304,1
12305,1
12306,1
12307,3
12308,3
12309,3
12310,3
12311,2
12312,1
12313,2
12314,3
12315,1
12316,2
12317,1
12318,3
12319,1
12320,2
12321,1
12322,1
12323,3
12324,0
12325,3
12326,3
12327,1
12328,3
12329,2
12330,3
12331,2
12332,1
12333,3
12334,1
12335,1
12336,2
12337,0
12338,0
12339,1
12340,1
12341,1
12342,2
12343,1
12344,1
12345,1
12346,3
12347,3
12348,2
12349,1
12350,2
12351,1
12352,4
12353,1
12354,1
12355,3
12356,1
12357,3
12358,4
12359,1
12360,3
12361,1
12362,1
12363,1
12364,2
12365,1
12366,1
12367,2
12368,2
12369,1
12370,1
12371,1
12372,1
12373,2
12374,1
12375,3
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,2
12387,1
12388,1
12389,3
12390,2
12391,1
12392,2
12393,1
12394,1
12395,1
12396,1
12397,1
12398,1
12399,3
12400,1
12401,1
12402,2
12403,4
12404,2
12405,2
12406,2
12407,3
12408,1
12409,1
12410,2
12411,1
12412,1
12413,4
12414,1
12415,3
12416,1
12417,1
12418,1
12419,3
12420,2
12421,3
12422,1
12423,2
12424,3
12425,1
12426,2
12427,2
12428,2
12429,1
12430,2
12431,1
12432,2
12433,0
12434,2
12435,1
12436,1
12437,2
12438,2
12439,1
12440,1
12441,2
12442,1
12443,1
12444,1
12445,2
12446,1
12447,2
12448,1
12449,1
12450,1
12451,2
12452,1
12453,1
12454,3
12455,1
12456,3
12457,1
12458,2
12459,3
12460,2
12461,2
12462,2
12463,1
12464,4
12465,0
12466,2
12467,2
12468,1
12469,2
12470,1
12471,2
12472,2
12473,0
12474,1
12475,3
12476,3
12477,2
12478,1
12479,0
12480,1
12481,1
12482,1
12483,3
12484,0
12485,3
12486,2
12487,2
12488,1
12489,2
12490,1
12491,3
12492,3
12493,2
12494,4
12495,4
12496,1
12497,2
12498,1
12499,1
12500,3
12501,1
12502,1
12503,1
12504,4
12505,1
12506,3
12507,2
12508,1
12509,1
12510,1
12511,1
12512,2
12513,1
12514,1
12515,1
12516,1
12517,1
12518,1
12519,2
12520,1
12521,1
12522,1
12523,3
12524,1
12525,1
12526,1
12527,1
12528,1
12529,1
12530,3
12531,1
12532,1
12533,1
12534,1
12535,1
12536,2
12537,1
12538,2
12539,1
12540,2
12541,1
12542,1
12543,3
12544,1
12545,1
12546,3
12547,1
12548,0
12549,1
12550,3
12551,3
12552,1
12553,1
12554,4
12555,3
12556,0
12557,2
12558,1
12559,1
12560,1
12561,4
12562,1
12563,1
12564,1
12565,4
12566,1
12567,2
12568,1
12569,1
12570,0
12571,2
12572,2
12573,3
12574,3
12575,1
12576,1
12577,1
12578,0
12579,3
12580,1
12581,1
12582,2
12583,1
12584,2
12585,4
12586,1
12587,1
12588,1
12589,3
12590,3
12591,1
12592,2
12593,1
12594,1
12595,3
12596,2
12597,0
12598,1
12599,2
12600,1
12601,4
12602,1
12603,1
12604,1
12605,1
12606,3
12607,3
12608,3
12609,1
12610,3
12611,3
12612,1
12613,2
12614,3
12615,1
12616,2
12617,3
12618,1
12619,1
12620,4
12621,2
12622,1
12623,1
12624,2
12625,3
12626,1
12627,2
12628,3
12629,1
12630,1
12631,1
12632,1
12633,1
12634,3
12635,1
12636,1
12637,3
12638,1
12639,1
12640,1
12641,0
12642,1
12643,3
12644,2
12645,3
12646,1
12647,1
12648,2
12649,4
12650,2
12651,1
12652,2
12653,2
12654,3
12655,3
12656,1
12657,1
12658,1
12659,1
12660,3
12661,2
12662,2
12663,3
12664,2
12665,1
12666,2
12667,2
12668,3
12669,1
12670,1
12671,1
12672,1
12673,1
12674,3
12675,4
12676,1
12677,1
12678,1
12679,2
12680,2
12681,1
12682,1
12683,1
12684,1
12685,1
12686,2
12687,0
12688,1
12689,3
12690,0
12691,1
12692,1
12693,3
12694,1
12695,1
12696,1
12697,3
12698,2
12699,1
12700,1
12701,2
12702,3
12703,3
12704,4
12705,1
12706,4
12707,2
12708,1
12709,2
12710,4
12711,2
12712,2
12713,1
12714,0
12715,1
12716,1
12717,1
12718,1
12719,1
12720,2
12721,1
12722,1
12723,1
12724,0
12725,2
12726,1
12727,1
12728,1
12729,1
12730,1
12731,0
12732,1
12733,2
12734,4
12735,1
12736,2
12737,1
12738,0
12739,1
12740,0
12741,1
12742,1
12743,2
12744,3
12745,1
12746,1
12747,1
12748,1
12749,1
12750,2
12751,2
12752,1
12753,2
12754,1
12755,1
12756,1
12757,2
12758,1
12759,1
12760,2
12761,1
12762,1
12763,1
12764,2
12765,3
12766,3
12767,2
12768,1
12769,2
12770,1
12771,1
12772,1
12773,1
12774,3
12775,1
12776,4
12777,1
12778,2
12779,2
12780,4
12781,4
12782,3
12783,1
12784,0
12785,0
12786,1
12787,1
12788,1
12789,1
12790,1
12791,1
12792,1
12793,2
12794,2
12795,1
12796,4
12797,3
12798,2
12799,1
12800,1
12801,0
12802,3
12803,1
12804,2
12805,1
12806,1
12807,1
12808,2
12809,1
12810,0
12811,2
12812,1
12813,1
12814,1
12815,0
12816,1
12817,0
12818,0
12819,3
12820,1
12821,2
12822,1
12823,2
12824,1
12825,1
12826,1
12827,1
12828,1
12829,3
12830,3
12831,1
12832,1
12833,1
12834,0
12835,1
12836,0
12837,1
12838,0
12839,1
12840,1
12841,3
12842,1
12843,3
12844,3
12845,2
12846,1
12847,1
12848,1
12849,3
12850,3
12851,2
12852,1
12853,1
12854,1
12855,3
12856,1
12857,1
12858,1
12859,3
12860,1
12861,1
12862,1
12863,3
12864,1
12865,4
12866,1
12867,1
12868,2
12869,2
12870,1
12871,1
12872,1
12873,4
12874,1
12875,1
12876,2
12877,1
12878,1
12879,3
12880,2
12881,1
12882,1
12883,1
12884,2
12885,2
12886,3
12887,1
12888,2
12889,3
12890,2
12891,1
12892,1
12893,1
12894,3
12895,0
12896,1
12897,1
12898,3
12899,4
12900,2
12901,3
12902,1
12903,2
12904,1
12905,1
12906,1
12907,3
12908,2
12909,3
12910,1
12911,3
12912,2
12913,2
12914,3
12915,0
12916,3
12917,4
12918,0
12919,1
12920,1
12921,2
12922,2
12923,2
12924,1
12925,1
12926,1
12927,3
12928,2
12929,1
12930,2
12931,4
12932,1
12933,0
12934,1
12935,3
12936,1
12937,1
12938,2
12939,1
12940,3
12941,1
12942,2
12943,1
12944,1
12945,1
12946,2
12947,1
12948,1
12949,2
12950,1
12951,1
12952,1
12953,1
12954,2
12955,2
12956,0
12957,2
12958,1
12959,2
12960,3
12961,3
12962,3
12963,1
12964,1
12965,2
12966,2
12967,1
12968,4
12969,2
12970,3
12971,3
12972,1
12973,3
12974,1
12975,3
12976,1
12977,1
12978,1
12979,2
12980,1
12981,2
12982,3
12983,2
12984,1
12985,2
12986,1
12987,1
12988,1
12989,2
12990,2
12991,1
12992,3
12993,1
12994,1
12995,1
12996,1
12997,1
12998,1
12999,3
13000,2
13001,1
13002,3
13003,1
13004,2
13005,0
13006,1
13007,1
13008,3
13009,3
13010,3
13011,0
13012,2
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13022,1
13023,2
13024,1
13025,1
13026,4
13027,2
13028,1
13029,1
13030,3
13031,3
13032,3
13033,2
13034,1
13035,1
13036,1
13037,1
13038,1
13039,2
13040,2
13041,1
13042,1
13043,3
13044,1
13045,0
13046,1
13047,1
13048,3
13049,3
13050,1
13051,3
13052,1
13053,2
13054,3
13055,3
13056,1
13057,3
13058,2
13059,3
13060,1
13061,3
13062,1
13063,1
13064,1
13065,1
13066,1
13067,1
13068,1
13069,2
13070,1
13071,1
13072,1
13073,1
13074,1
13075,1
13076,1
13077,1
13078,3
13079,1
13080,2
13081,1
13082,2
13083,1
13084,1
13085,3
13086,1
13087,2
13088,1
13089,1
13090,2
13091,3
13092,1
13093,1
13094,1
13095,2
13096,1
13097,1
13098,3
13099,1
13100,0
13101,4
13102,1
13103,1
13104,3
13105,1
13106,2
13107,1
13108,3
13109,0
13110,2
13111,3
13112,1
13113,1
13114,1
13115,1
13116,4
13117,0
13118,1
13119,1
13120,3
13121,1
13122,3
13123,1
13124,1
13125,1
13126,2
13127,1
13128,1
13129,3
13130,1
13131,1
13132,1
13133,3
13134,1
13135,2
13136,1
13137,2
13138,1
13139,1
13140,2
13141,1
13142,1
13143,4
13144,2
13145,1
13146,2
13147,1
13148,1
13149,1
13150,1
13151,1
13152,2
13153,1
13154,1
13155,2
13156,2
13157,1
13158,1
13159,3
13160,1
13161,1
13162,1
13163,1
13164,2
13165,3
13166,1
13167,1
13168,2
13169,1
13170,1
13171,4
13172,3
13173,1
13174,1
13175,1
13176,1
13177,1
13178,1
13179,1
13180,2
13181,1
13182,1
13183,2
13184,3
13185,1
13186,1
13187,1
13188,1
13189,3
13190,2
13191,1
13192,1
13193,1
13194,3
13195,2
13196,2
13197,2
13198,1
13199,1
13200,1
13201,1
13202,3
13203,1
13204,2
13205,1
13206,4
13207,3
13208,1
13209,0
13210,2
13211,1
13212,1
13213,2
13214,3
13215,1
13216,4
13217,1
13218,1
13219,2
13220,1
13221,2
13222,1
13223,1
13224,3
13225,1
13226,1
13227,1
13228,2
13229,1
13230,2
13231,1
13232,0
13233,3
13234,2
13235,3
13236,1
13237,1
13238,1
13239,2
13240,2
13241,2
13242,2
13243,1
13244,1
13245,2
13246,2
13247,1
13248,1
13249,1
13250,2
13251,0
13252,1
13253,1
13254,2
13255,1
13256,4
13257,0
13258,0
13259,1
13260,2
13261,4
13262,1
13263,1
13264,1
13265,1
13266,1
13267,0
13268,1
13269,1
13270,1
13271,1
13272,1
13273,1
13274,1
13275,1
13276,3
13277,1
13278,1
13279,0
13280,2
13281,2
13282,1
13283,1
13284,1
13285,0
13286,1
13287,2
13288,1
13289,1
13290,3
13291,2
13292,1
13293,1
13294,3
13295,3
13296,4
13297,1
13298,1
13299,1
13300,2
13301,1
13302,1
