Id,Category
93178,1
93179,1
93180,2
93181,1
93182,0
93183,1
93184,1
93185,1
93186,2
93187,1
93188,1
93189,2
93190,1
93191,1
93192,1
93193,1
93194,1
93195,1
93196,2
93197,1
93198,1
93199,1
93200,2
93201,3
93202,1
93203,1
93204,1
93205,1
93206,1
93207,4
93208,1
93209,4
93210,1
93211,1
93212,1
93213,1
93214,1
93215,1
93216,3
93217,1
93218,1
93219,1
93220,1
93221,1
93222,1
93223,1
93224,1
93225,1
93226,1
93227,1
93228,1
93229,1
93230,1
93231,1
93232,3
93233,1
93234,1
93235,2
93236,1
93237,1
93238,1
93239,1
93240,3
93241,1
93242,1
93243,1
93244,0
93245,1
93246,1
93247,1
93248,1
93249,2
93250,1
93251,1
93252,3
93253,1
93254,1
93255,1
93256,1
93257,1
93258,1
93259,1
93260,1
93261,1
93262,4
93263,2
93264,0
93265,1
93266,1
93267,1
93268,1
93269,1
93270,1
93271,1
93272,1
93273,1
93274,3
93275,3
93276,1
93277,1
93278,1
93279,3
93280,1
93281,3
93282,1
93283,1
93284,1
93285,1
93286,1
93287,3
93288,1
93289,1
93290,1
93291,4
93292,1
93293,1
93294,2
93295,1
93296,2
93297,1
93298,0
93299,1
93300,1
93301,1
93302,3
93303,3
93304,1
93305,2
93306,1
93307,1
93308,1
93309,1
93310,1
93311,1
93312,1
93313,2
93314,1
93315,1
93316,1
93317,1
93318,2
93319,1
93320,1
93321,2
93322,1
93323,1
93324,1
93325,1
93326,1
93327,1
93328,1
93329,1
93330,1
93331,1
93332,2
93333,3
93334,1
93335,1
93336,4
93337,1
93338,1
93339,1
93340,1
93341,1
93342,1
93343,1
93344,1
93345,1
93346,2
93347,1
93348,2
93349,1
93350,1
93351,1
93352,1
93353,1
93354,1
93355,1
93356,1
93357,1
93358,1
93359,2
93360,4
93361,1
93362,1
93363,1
93364,1
93365,1
93366,1
93367,3
93368,1
93369,2
93370,1
93371,1
93372,1
93373,1
93374,1
93375,1
93376,3
93377,3
93378,1
93379,2
93380,1
93381,1
93382,1
93383,1
93384,1
93385,1
93386,1
93387,1
93388,1
93389,1
93390,1
93391,1
93392,2
93393,1
93394,2
93395,2
93396,3
93397,1
93398,2
93399,0
93400,2
93401,1
93402,3
93403,1
93404,1
93405,1
93406,1
93407,2
93408,2
93409,4
93410,1
93411,1
93412,2
93413,1
93414,1
93415,1
93416,1
93417,1
93418,1
93419,1
93420,3
93421,1
93422,1
93423,1
93424,1
93425,1
93426,1
93427,1
93428,3
93429,1
93430,2
93431,1
93432,1
93433,3
93434,1
93435,1
93436,0
93437,1
93438,3
93439,0
93440,1
93441,3
93442,1
93443,1
93444,1
93445,1
93446,1
93447,1
93448,1
93449,1
93450,1
93451,4
93452,1
93453,2
93454,1
93455,3
93456,2
93457,1
93458,3
93459,1
93460,4
93461,3
93462,1
93463,2
93464,1
93465,2
93466,1
93467,1
93468,3
93469,1
93470,1
93471,1
93472,1
93473,1
93474,1
93475,1
93476,1
93477,4
93478,2
93479,1
93480,1
93481,1
93482,1
93483,1
93484,1
93485,1
93486,1
93487,1
93488,1
93489,1
93490,3
93491,1
93492,1
93493,1
93494,1
93495,1
93496,2
93497,1
93498,1
93499,1
93500,2
93501,1
93502,1
93503,0
93504,2
93505,1
93506,2
93507,1
93508,1
93509,1
93510,1
93511,1
93512,2
93513,1
93514,4
93515,1
93516,1
93517,1
93518,1
93519,1
93520,1
93521,1
93522,1
93523,1
93524,1
93525,1
93526,2
93527,1
93528,4
93529,1
93530,1
93531,1
93532,3
93533,1
93534,1
93535,1
93536,1
93537,1
93538,1
93539,1
93540,1
93541,4
93542,1
93543,1
93544,1
93545,1
93546,4
93547,1
93548,1
93549,1
93550,1
93551,1
93552,1
93553,1
93554,1
93555,1
93556,1
93557,1
93558,1
93559,1
93560,1
93561,1
93562,2
93563,2
93564,3
93565,1
93566,1
93567,1
93568,1
93569,1
93570,1
93571,1
93572,1
93573,1
93574,1
93575,2
93576,1
93577,1
93578,1
93579,1
93580,2
93581,1
93582,1
93583,1
93584,1
93585,1
93586,1
93587,1
93588,1
93589,3
93590,1
93591,2
93592,1
93593,1
93594,1
93595,3
93596,1
93597,2
93598,1
93599,1
93600,1
93601,1
93602,1
93603,4
93604,1
93605,2
93606,1
93607,1
93608,1
93609,2
93610,1
93611,1
93612,1
93613,1
93614,3
93615,2
93616,1
93617,1
93618,1
93619,2
93620,1
93621,1
93622,3
93623,1
93624,1
93625,1
93626,1
93627,1
93628,3
93629,1
93630,1
93631,1
93632,1
93633,4
93634,1
93635,1
93636,1
93637,1
93638,1
93639,1
93640,1
93641,1
93642,1
93643,1
93644,1
93645,1
93646,1
93647,1
93648,1
93649,1
93650,1
93651,1
93652,1
93653,1
93654,1
93655,2
93656,4
93657,1
93658,1
93659,2
93660,3
93661,3
93662,1
93663,1
93664,1
93665,2
93666,1
93667,1
93668,3
93669,1
93670,1
93671,1
93672,1
93673,3
93674,1
93675,2
93676,1
93677,1
93678,1
93679,1
93680,1
93681,1
93682,1
93683,1
93684,1
93685,1
93686,2
93687,4
93688,1
93689,1
93690,1
93691,4
93692,1
93693,1
93694,1
93695,1
93696,1
93697,1
93698,2
93699,1
93700,1
93701,2
93702,1
93703,1
93704,1
93705,1
93706,2
93707,1
93708,1
93709,1
93710,1
93711,1
93712,1
93713,1
93714,1
93715,1
93716,1
93717,2
93718,1
93719,3
93720,4
93721,1
93722,1
93723,2
93724,1
93725,1
93726,1
93727,4
93728,1
93729,2
93730,2
93731,1
93732,1
93733,1
93734,2
93735,1
93736,1
93737,1
93738,1
93739,1
93740,1
93741,1
93742,1
93743,1
93744,1
93745,1
93746,0
93747,1
93748,1
93749,1
93750,2
93751,1
93752,1
93753,1
93754,1
93755,3
93756,1
93757,2
93758,1
93759,1
93760,1
93761,1
93762,1
93763,1
93764,2
93765,1
93766,1
93767,1
93768,1
93769,1
93770,1
93771,1
93772,1
93773,1
93774,1
93775,1
93776,1
93777,1
93778,1
93779,1
93780,1
93781,0
93782,1
93783,1
93784,1
93785,1
93786,1
93787,1
93788,1
93789,3
93790,1
93791,3
93792,1
93793,1
93794,1
93795,1
93796,1
93797,4
93798,1
93799,1
93800,3
93801,1
93802,4
93803,1
93804,1
93805,1
93806,1
93807,1
93808,3
93809,3
93810,0
93811,1
93812,3
93813,1
93814,2
93815,2
93816,1
93817,1
93818,1
93819,1
93820,1
93821,1
93822,3
93823,1
93824,3
93825,1
93826,1
93827,1
93828,1
93829,1
93830,1
93831,1
93832,1
93833,1
93834,1
93835,1
93836,2
93837,3
93838,1
93839,2
93840,1
93841,1
93842,1
93843,2
93844,0
93845,1
93846,1
93847,1
93848,1
93849,3
93850,1
93851,1
93852,1
93853,0
93854,1
93855,1
93856,2
93857,1
93858,1
93859,1
93860,1
93861,1
93862,1
93863,1
93864,3
93865,1
93866,1
93867,1
93868,1
93869,1
93870,1
93871,1
93872,4
93873,1
93874,3
93875,0
93876,3
93877,1
93878,1
93879,1
93880,1
93881,1
93882,2
93883,1
93884,1
93885,3
93886,2
93887,1
93888,3
93889,2
93890,1
93891,3
93892,1
93893,1
93894,1
93895,1
93896,1
93897,1
93898,2
93899,1
93900,1
93901,1
93902,1
93903,1
93904,1
93905,1
93906,1
93907,1
93908,4
93909,1
93910,1
93911,1
93912,1
93913,2
93914,1
93915,1
93916,1
93917,1
93918,1
93919,1
93920,1
93921,3
93922,1
93923,1
93924,1
93925,4
93926,1
93927,1
93928,1
93929,4
93930,1
93931,1
93932,2
93933,1
93934,1
93935,1
93936,1
93937,1
93938,3
93939,4
93940,1
93941,1
93942,3
93943,1
93944,1
93945,1
93946,1
93947,1
93948,1
93949,1
93950,1
93951,1
93952,1
93953,1
93954,3
93955,1
93956,1
93957,1
93958,2
93959,1
93960,1
93961,2
93962,1
93963,2
93964,1
93965,1
93966,1
93967,1
93968,1
93969,1
93970,1
93971,1
93972,2
93973,1
93974,2
93975,2
93976,1
93977,1
93978,3
93979,1
93980,1
93981,1
93982,1
93983,1
93984,1
93985,1
93986,1
93987,3
93988,2
93989,1
93990,4
93991,1
93992,2
93993,1
93994,1
93995,1
93996,0
93997,1
93998,3
93999,1
94000,2
94001,1
94002,1
94003,1
94004,1
94005,1
94006,1
94007,1
94008,1
94009,1
94010,1
94011,1
94012,1
94013,2
94014,1
94015,1
94016,4
94017,1
94018,1
94019,3
94020,1
94021,1
94022,2
94023,1
94024,3
94025,1
94026,1
94027,3
94028,1
94029,1
94030,2
94031,1
94032,2
94033,1
94034,1
94035,1
94036,2
94037,1
94038,1
94039,1
94040,1
94041,1
94042,1
94043,1
94044,2
94045,1
94046,1
94047,1
94048,1
94049,1
94050,1
94051,0
94052,1
94053,1
94054,1
94055,1
94056,1
94057,1
94058,1
94059,4
94060,1
94061,3
94062,1
94063,3
94064,2
94065,1
94066,1
94067,4
94068,1
94069,0
94070,1
94071,2
94072,1
94073,1
94074,1
94075,1
94076,1
94077,2
94078,1
94079,2
94080,1
94081,1
94082,1
94083,1
94084,1
94085,1
94086,1
94087,2
94088,1
94089,2
94090,1
94091,1
94092,1
94093,0
94094,1
94095,3
94096,1
94097,3
94098,1
94099,1
94100,1
94101,1
94102,2
94103,1
94104,1
94105,1
94106,2
94107,1
94108,2
94109,1
94110,1
94111,2
94112,1
94113,1
94114,1
94115,1
94116,2
94117,2
94118,3
94119,1
94120,2
94121,1
94122,1
94123,1
94124,1
94125,3
94126,1
94127,1
94128,2
94129,1
94130,1
94131,1
94132,4
94133,1
94134,1
94135,3
94136,2
94137,1
94138,1
94139,1
94140,1
94141,1
94142,3
94143,1
94144,1
94145,1
94146,1
94147,2
94148,0
94149,3
94150,2
94151,1
94152,1
94153,1
94154,1
94155,1
94156,1
94157,1
94158,1
94159,3
94160,2
94161,1
94162,1
94163,2
94164,1
94165,1
94166,1
94167,1
94168,1
94169,1
94170,1
94171,1
94172,1
94173,0
94174,1
94175,1
94176,1
94177,0
94178,1
94179,1
94180,1
94181,4
94182,1
94183,2
94184,1
94185,1
94186,1
94187,1
94188,1
94189,1
94190,1
94191,3
94192,1
94193,4
94194,1
94195,3
94196,1
94197,1
94198,1
94199,1
94200,1
94201,4
94202,1
94203,1
94204,1
94205,1
94206,2
94207,1
94208,1
94209,1
94210,1
94211,1
94212,1
94213,1
94214,0
94215,1
94216,2
94217,2
94218,1
94219,1
94220,1
94221,2
94222,1
94223,1
94224,1
94225,1
94226,1
94227,2
94228,1
94229,1
94230,1
94231,1
94232,1
94233,1
94234,1
94235,1
94236,4
94237,3
94238,1
94239,1
94240,4
94241,1
94242,1
94243,1
94244,1
94245,1
94246,0
94247,1
94248,4
94249,1
94250,1
94251,1
94252,1
94253,1
94254,1
94255,0
94256,0
94257,3
94258,1
94259,1
94260,2
94261,1
94262,2
94263,1
94264,1
94265,1
94266,1
94267,1
94268,4
94269,1
94270,3
94271,1
94272,1
94273,0
94274,1
94275,1
94276,1
94277,1
94278,4
94279,1
94280,2
94281,1
94282,3
94283,1
94284,1
94285,1
94286,0
94287,1
94288,1
94289,1
94290,2
94291,1
94292,1
94293,2
94294,1
94295,2
94296,1
94297,1
94298,1
94299,1
94300,1
94301,1
94302,1
94303,2
94304,1
94305,1
94306,1
94307,1
94308,1
94309,1
94310,1
94311,3
94312,1
94313,1
94314,1
94315,1
94316,1
94317,1
94318,1
94319,1
94320,1
94321,2
94322,1
94323,2
94324,1
94325,1
94326,2
94327,1
94328,1
94329,1
94330,4
94331,1
94332,0
94333,1
94334,1
94335,1
94336,2
94337,1
94338,1
94339,1
94340,1
94341,1
94342,1
94343,1
94344,1
94345,1
94346,0
94347,1
94348,4
94349,1
94350,1
94351,1
94352,1
94353,1
94354,3
94355,2
94356,1
94357,1
94358,1
94359,1
94360,2
94361,1
94362,1
94363,3
94364,1
94365,1
94366,1
94367,2
94368,1
94369,4
94370,1
94371,1
94372,1
94373,1
94374,1
94375,1
94376,1
94377,1
94378,1
94379,1
94380,3
94381,1
94382,1
94383,1
94384,1
94385,2
94386,1
94387,1
94388,1
94389,1
94390,1
94391,1
94392,1
94393,1
94394,0
94395,1
94396,1
94397,2
94398,1
94399,1
94400,1
94401,4
94402,2
94403,1
94404,4
94405,1
94406,2
94407,3
94408,1
94409,1
94410,1
94411,1
94412,1
94413,1
94414,1
94415,1
94416,1
94417,2
94418,1
94419,1
94420,1
94421,1
94422,1
94423,1
94424,0
94425,1
94426,1
94427,1
94428,1
94429,1
94430,1
94431,4
94432,1
94433,1
94434,3
94435,1
94436,3
94437,1
94438,1
94439,1
94440,1
94441,2
94442,1
94443,1
94444,1
94445,1
94446,4
94447,1
94448,1
94449,0
94450,3
94451,1
94452,2
94453,3
94454,1
94455,4
94456,1
94457,1
94458,1
94459,1
94460,1
94461,3
94462,1
94463,1
94464,1
94465,1
94466,1
94467,1
94468,1
94469,2
94470,1
94471,2
94472,2
94473,1
94474,2
94475,2
94476,2
94477,1
94478,1
94479,1
94480,4
94481,1
94482,1
94483,1
94484,1
94485,1
94486,1
94487,3
94488,2
94489,1
94490,1
94491,1
94492,3
94493,1
94494,2
94495,1
94496,1
94497,1
94498,1
94499,1
94500,3
94501,2
94502,1
94503,2
94504,1
94505,1
94506,1
94507,1
94508,1
94509,1
94510,4
94511,1
94512,1
94513,1
94514,2
94515,0
94516,1
94517,1
94518,1
94519,1
94520,2
94521,1
94522,1
94523,1
94524,3
94525,1
94526,1
94527,2
94528,1
94529,1
94530,1
94531,1
94532,1
94533,1
94534,1
94535,1
94536,1
94537,1
94538,0
94539,1
94540,1
94541,1
94542,1
94543,1
94544,1
94545,1
94546,1
94547,2
94548,1
94549,1
94550,4
94551,2
94552,1
94553,1
94554,3
94555,1
94556,4
94557,4
94558,1
94559,1
94560,1
94561,1
94562,1
94563,1
94564,1
94565,1
94566,1
94567,1
94568,1
94569,1
94570,1
94571,1
94572,1
94573,4
94574,1
94575,1
94576,1
94577,1
94578,1
94579,3
94580,1
94581,1
94582,3
94583,1
94584,1
94585,3
94586,1
94587,1
94588,3
94589,1
94590,1
94591,1
94592,3
94593,3
94594,1
94595,2
94596,1
94597,1
94598,1
94599,1
94600,1
94601,1
94602,2
94603,3
94604,1
94605,4
94606,1
94607,1
94608,1
94609,1
94610,1
94611,4
94612,2
94613,1
94614,3
94615,3
94616,1
94617,1
94618,3
94619,1
94620,1
94621,1
94622,1
94623,1
94624,3
94625,2
94626,3
94627,1
94628,4
94629,1
94630,1
94631,1
94632,3
94633,1
94634,2
94635,1
94636,1
94637,1
94638,0
94639,2
94640,1
94641,1
94642,2
94643,1
94644,1
94645,1
94646,1
94647,4
94648,2
94649,1
94650,1
94651,1
94652,2
94653,1
94654,1
94655,1
94656,1
94657,1
94658,1
94659,1
94660,1
94661,1
94662,1
94663,1
94664,1
94665,1
94666,3
94667,1
94668,2
94669,1
94670,1
94671,0
94672,1
94673,2
94674,2
94675,1
94676,3
94677,1
94678,1
94679,3
94680,1
94681,1
94682,2
94683,1
94684,1
94685,1
94686,3
94687,3
94688,1
94689,1
94690,1
94691,1
94692,1
94693,1
94694,1
94695,1
94696,1
94697,1
94698,1
94699,1
94700,3
94701,1
94702,3
94703,1
94704,1
94705,2
94706,1
94707,3
94708,1
94709,1
94710,1
94711,0
94712,1
94713,1
94714,1
94715,1
94716,2
94717,1
94718,2
94719,1
94720,1
94721,2
94722,4
94723,1
94724,1
94725,1
94726,3
94727,1
94728,1
94729,1
94730,1
94731,1
94732,1
94733,2
94734,1
94735,1
94736,1
94737,0
94738,1
94739,1
94740,1
94741,3
94742,1
94743,3
94744,1
94745,1
94746,1
94747,2
94748,1
94749,1
94750,1
94751,4
94752,1
94753,2
94754,2
94755,2
94756,1
94757,1
94758,1
94759,1
94760,0
94761,1
94762,1
94763,1
94764,1
94765,1
94766,1
94767,1
94768,1
94769,1
94770,1
94771,1
94772,1
94773,1
94774,1
94775,1
94776,1
94777,1
94778,1
94779,1
94780,1
94781,1
94782,2
94783,3
94784,1
94785,1
94786,1
94787,1
94788,1
94789,1
94790,1
94791,1
94792,2
94793,1
94794,1
94795,1
94796,2
94797,1
94798,2
94799,1
94800,1
94801,1
94802,1
94803,1
94804,1
94805,3
94806,1
94807,1
94808,1
94809,1
94810,1
94811,3
94812,1
94813,1
94814,1
94815,1
94816,3
94817,1
94818,1
94819,1
94820,1
94821,1
94822,4
94823,1
94824,1
94825,1
94826,3
94827,1
94828,2
94829,1
94830,1
94831,1
94832,1
94833,1
94834,4
94835,1
94836,1
94837,2
94838,1
94839,1
94840,2
94841,1
94842,1
94843,1
94844,1
94845,1
94846,1
94847,3
94848,2
94849,3
94850,1
94851,2
94852,1
94853,1
94854,1
94855,1
94856,3
94857,1
94858,1
94859,1
94860,1
94861,1
94862,1
94863,1
94864,1
94865,1
94866,1
94867,1
94868,1
94869,1
94870,1
94871,1
94872,1
94873,1
94874,3
94875,1
94876,1
94877,2
94878,1
94879,1
94880,1
94881,1
94882,1
94883,1
94884,1
94885,1
94886,1
94887,1
94888,1
94889,1
94890,4
94891,1
94892,0
94893,1
94894,1
94895,1
94896,1
94897,1
94898,1
94899,1
94900,2
94901,1
94902,1
94903,3
94904,1
94905,1
94906,1
94907,1
94908,3
94909,1
94910,1
94911,1
94912,1
94913,2
94914,1
94915,4
94916,2
94917,1
94918,1
94919,1
94920,1
94921,3
94922,1
94923,1
94924,1
94925,1
94926,1
94927,1
94928,3
94929,1
94930,1
94931,1
94932,1
94933,1
94934,3
94935,1
94936,1
94937,1
94938,1
94939,2
94940,1
94941,1
94942,1
94943,1
94944,1
94945,1
94946,1
94947,1
94948,1
94949,2
94950,1
94951,1
94952,1
94953,2
94954,1
94955,1
94956,1
94957,2
94958,1
94959,1
94960,3
94961,1
94962,1
94963,4
94964,1
94965,1
94966,1
94967,1
94968,4
94969,1
94970,1
94971,1
94972,1
94973,1
94974,3
94975,1
94976,4
94977,3
94978,1
94979,1
94980,1
94981,1
94982,1
94983,1
94984,1
94985,1
94986,1
94987,1
94988,1
94989,1
94990,1
94991,1
94992,1
94993,1
94994,1
94995,2
94996,1
94997,1
94998,3
94999,1
95000,1
95001,2
95002,1
95003,1
95004,4
95005,1
95006,1
95007,1
95008,3
95009,1
95010,1
95011,1
95012,3
95013,1
95014,3
95015,1
95016,1
95017,1
95018,2
95019,1
95020,1
95021,1
95022,1
95023,1
95024,1
95025,1
95026,1
95027,4
95028,1
95029,2
95030,1
95031,1
95032,1
95033,2
95034,1
95035,4
95036,1
95037,1
95038,1
95039,1
95040,2
95041,3
95042,1
95043,1
95044,2
95045,1
95046,2
95047,1
95048,1
95049,1
95050,1
95051,1
95052,1
95053,1
95054,1
95055,3
95056,1
95057,2
95058,1
95059,2
95060,1
95061,1
95062,1
95063,1
95064,1
95065,4
95066,1
95067,1
95068,1
95069,1
95070,1
95071,1
95072,1
95073,1
95074,1
95075,1
95076,1
95077,1
95078,1
95079,1
95080,1
95081,3
95082,1
95083,2
95084,1
95085,1
95086,3
95087,1
95088,1
95089,4
95090,2
95091,3
95092,1
95093,1
95094,2
95095,1
95096,1
95097,1
95098,2
95099,1
95100,1
95101,1
95102,1
95103,1
95104,1
95105,1
95106,1
95107,1
95108,1
95109,1
95110,1
95111,1
95112,1
95113,1
95114,1
95115,3
95116,1
95117,1
95118,1
95119,3
95120,1
95121,1
95122,1
95123,2
95124,1
95125,4
95126,1
95127,1
95128,2
95129,1
95130,4
95131,1
95132,2
95133,1
95134,0
95135,1
95136,1
95137,3
95138,1
95139,1
95140,1
95141,3
95142,1
95143,1
95144,2
95145,1
95146,2
95147,1
95148,1
95149,1
95150,1
95151,2
95152,1
95153,2
95154,2
95155,2
95156,2
95157,1
95158,1
95159,3
95160,1
95161,1
95162,1
95163,1
95164,1
95165,1
95166,1
95167,1
95168,1
95169,1
95170,4
95171,1
95172,1
95173,1
95174,1
95175,1
95176,1
95177,1
95178,1
95179,1
95180,3
95181,3
95182,1
95183,3
95184,1
95185,1
95186,1
95187,1
95188,1
95189,1
95190,3
95191,2
95192,4
95193,1
95194,1
95195,1
95196,1
95197,1
95198,1
95199,1
95200,1
95201,1
95202,1
95203,1
95204,1
95205,0
95206,1
95207,3
95208,1
95209,1
95210,1
95211,1
95212,3
95213,3
95214,3
95215,1
95216,3
95217,1
95218,1
95219,1
95220,1
95221,1
95222,1
95223,1
95224,2
95225,2
95226,1
95227,1
95228,1
95229,1
95230,1
95231,1
95232,1
95233,1
95234,1
95235,1
95236,0
95237,2
95238,4
95239,1
95240,1
95241,1
95242,1
95243,1
95244,4
95245,2
95246,1
95247,1
95248,1
95249,1
95250,1
95251,1
95252,1
95253,1
95254,1
95255,1
95256,1
95257,1
95258,1
95259,1
95260,4
95261,1
95262,1
95263,2
95264,1
95265,1
95266,1
95267,1
95268,1
95269,1
95270,3
95271,1
95272,1
95273,4
95274,1
95275,4
95276,1
95277,1
95278,1
95279,2
95280,1
95281,1
95282,2
95283,1
95284,1
95285,1
95286,2
95287,1
95288,1
95289,4
95290,1
95291,1
95292,1
95293,1
95294,1
95295,1
95296,1
95297,1
95298,2
95299,2
95300,0
95301,3
95302,1
95303,1
95304,1
95305,2
95306,1
95307,3
95308,1
95309,1
95310,1
95311,1
95312,1
95313,1
95314,1
95315,1
95316,1
95317,1
95318,2
95319,1
95320,1
95321,1
95322,1
95323,3
95324,1
95325,1
95326,1
95327,1
95328,2
95329,1
95330,0
95331,1
95332,2
95333,1
95334,3
95335,1
95336,1
95337,1
95338,1
95339,1
95340,1
95341,1
95342,1
95343,3
95344,1
95345,1
95346,1
95347,0
95348,1
95349,1
95350,2
95351,1
95352,1
95353,2
95354,1
95355,1
95356,2
95357,1
95358,1
95359,4
95360,1
95361,1
95362,1
95363,1
95364,1
95365,1
95366,1
95367,2
95368,1
95369,1
95370,1
95371,4
95372,1
95373,1
95374,1
95375,1
95376,1
95377,1
95378,1
95379,1
95380,1
95381,1
95382,1
95383,1
95384,4
95385,1
95386,4
95387,1
95388,1
95389,1
95390,1
95391,1
95392,1
95393,1
95394,1
95395,1
95396,2
95397,2
95398,1
95399,1
95400,1
95401,1
95402,1
95403,1
95404,1
95405,2
95406,1
95407,1
95408,1
95409,2
95410,1
95411,1
95412,1
95413,1
95414,2
95415,1
95416,1
95417,1
95418,2
95419,3
95420,1
95421,2
95422,3
95423,1
95424,3
95425,1
95426,3
95427,0
95428,3
95429,1
95430,1
95431,1
95432,1
95433,1
95434,1
95435,1
95436,4
95437,1
95438,3
95439,1
95440,4
95441,1
95442,0
95443,1
95444,1
95445,1
95446,1
95447,1
95448,1
95449,3
95450,1
95451,1
95452,1
95453,1
95454,1
95455,1
95456,3
95457,1
95458,1
95459,1
95460,1
95461,1
95462,1
95463,1
95464,1
95465,4
95466,1
95467,3
95468,1
95469,1
95470,1
95471,4
95472,1
95473,3
95474,1
95475,1
95476,1
95477,2
95478,1
95479,1
95480,2
95481,1
95482,1
95483,1
95484,1
95485,1
95486,1
95487,1
95488,2
95489,1
95490,1
95491,1
95492,2
95493,1
95494,1
95495,1
95496,2
95497,1
95498,1
95499,1
95500,2
95501,1
95502,1
95503,3
95504,3
95505,1
95506,2
95507,3
95508,1
95509,1
95510,1
95511,1
95512,1
95513,1
95514,1
95515,1
95516,3
95517,1
95518,3
95519,1
95520,1
95521,2
95522,1
95523,1
95524,1
95525,1
95526,1
95527,2
95528,1
95529,3
95530,3
95531,1
95532,1
95533,1
95534,1
95535,4
95536,4
95537,1
95538,1
95539,1
95540,1
95541,1
95542,2
95543,1
95544,1
95545,1
95546,3
95547,1
95548,2
95549,1
95550,1
95551,1
95552,3
95553,2
95554,1
95555,1
95556,1
95557,1
95558,1
95559,1
95560,2
95561,1
95562,1
95563,1
95564,1
95565,1
95566,1
95567,2
95568,3
95569,4
95570,1
95571,1
95572,2
95573,1
95574,1
95575,1
95576,1
95577,1
95578,4
95579,1
95580,1
95581,1
95582,1
95583,1
95584,1
95585,1
95586,1
95587,1
95588,1
95589,4
95590,2
95591,1
95592,1
95593,1
95594,1
95595,1
95596,1
95597,1
95598,1
95599,1
95600,1
95601,1
95602,1
95603,1
95604,3
95605,2
95606,1
95607,1
95608,1
95609,2
95610,1
95611,0
95612,1
95613,1
95614,1
95615,1
95616,4
95617,1
95618,1
95619,1
95620,2
95621,3
95622,2
95623,1
95624,1
95625,1
95626,2
95627,1
95628,2
95629,3
95630,1
95631,2
95632,1
95633,2
95634,1
95635,1
95636,1
95637,3
95638,4
95639,1
95640,1
95641,3
95642,1
95643,1
95644,1
95645,1
95646,0
95647,1
95648,1
95649,1
95650,1
95651,1
95652,1
95653,0
95654,1
95655,1
95656,1
95657,1
95658,1
95659,3
95660,1
95661,1
95662,1
95663,1
95664,3
95665,1
95666,1
95667,3
95668,1
95669,1
95670,1
95671,1
95672,0
95673,2
95674,1
95675,1
95676,1
95677,1
95678,1
95679,1
95680,1
95681,1
95682,2
95683,0
95684,1
95685,1
95686,2
95687,1
95688,1
95689,1
95690,1
95691,0
95692,0
95693,1
95694,1
95695,2
95696,1
95697,1
95698,1
95699,1
95700,1
95701,1
95702,1
95703,1
95704,3
95705,1
95706,0
95707,0
95708,2
95709,1
95710,2
95711,1
95712,1
95713,1
95714,1
95715,1
95716,2
95717,4
95718,3
95719,1
95720,1
95721,1
95722,1
95723,1
95724,1
95725,1
95726,1
95727,1
95728,1
95729,1
95730,3
95731,1
95732,1
95733,1
95734,1
95735,1
95736,1
95737,1
95738,3
95739,1
95740,1
95741,1
95742,3
95743,1
95744,1
95745,1
95746,2
95747,2
95748,1
95749,1
95750,1
95751,1
95752,1
95753,1
95754,1
95755,4
95756,3
95757,1
95758,1
95759,1
95760,1
95761,3
95762,1
95763,1
95764,1
95765,1
95766,2
95767,1
95768,1
95769,1
95770,4
95771,1
95772,1
95773,1
95774,1
95775,1
95776,1
95777,1
95778,1
95779,1
95780,1
95781,1
95782,2
95783,1
95784,1
95785,1
95786,0
95787,1
95788,1
95789,2
95790,1
95791,1
95792,2
95793,1
95794,1
95795,2
95796,1
95797,1
95798,1
95799,1
95800,1
95801,3
95802,1
95803,1
95804,1
95805,1
95806,1
95807,1
95808,1
95809,1
95810,1
95811,1
95812,2
95813,1
95814,1
95815,1
95816,2
95817,1
95818,1
95819,1
95820,3
95821,1
95822,3
95823,1
95824,1
95825,1
95826,1
95827,1
95828,1
95829,1
95830,1
95831,1
95832,1
95833,1
95834,1
95835,1
95836,1
95837,1
95838,1
95839,1
95840,1
95841,1
95842,1
95843,1
95844,1
95845,0
95846,1
95847,1
95848,1
95849,1
95850,1
95851,1
95852,1
95853,1
95854,1
95855,1
95856,1
95857,4
95858,1
95859,1
95860,1
95861,2
95862,1
95863,1
95864,3
95865,1
95866,1
95867,1
95868,1
95869,1
95870,1
95871,2
95872,1
95873,3
95874,2
95875,4
95876,2
95877,1
95878,1
95879,1
95880,1
95881,1
95882,1
95883,1
95884,1
95885,1
95886,1
95887,2
95888,1
95889,1
95890,1
95891,1
95892,1
95893,4
95894,1
95895,2
95896,1
95897,1
95898,1
95899,1
95900,1
95901,1
95902,1
95903,1
95904,1
95905,1
95906,1
95907,4
95908,1
95909,1
95910,1
95911,1
95912,1
95913,1
95914,1
95915,1
95916,1
95917,1
95918,4
95919,1
95920,1
95921,2
95922,1
95923,1
95924,0
95925,4
95926,1
95927,1
95928,1
95929,2
95930,1
95931,1
95932,1
95933,1
95934,1
95935,1
95936,1
95937,1
95938,1
95939,1
95940,1
95941,1
95942,3
95943,3
95944,1
95945,1
95946,1
95947,1
95948,1
95949,1
95950,1
95951,2
95952,2
95953,1
95954,1
95955,3
95956,1
95957,2
95958,1
95959,1
95960,3
95961,1
95962,1
95963,4
95964,1
95965,1
95966,1
95967,1
95968,1
95969,1
95970,1
95971,1
95972,1
95973,1
95974,1
95975,1
